siteenergyusekWh,totalghgemissions,log_totalghgemissions,log_siteenergyusekwh,haversinedistance,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
1778898.89959485,52.73,3.98397150474073,14.391505697271091,7.257011721304817,1964,1.0,1.0,0.0,191330.0,1.0,3,191330.0,Multifamily LR (1-4),Low-Rise Multifamily
3644219.47552451,413.1,6.026107490551522,15.108653039243157,7.464498595469322,1966,1.0,1.0,0.0,28734.0,1.0,1,37883.0,NonResidential,Retail Store
263710.3676280737,6.27,1.9837562915454279,12.482610479596069,7.780831567735581,1969,1.0,0.0,0.0,27320.0,1.0,3,27320.0,Multifamily LR (1-4),Low-Rise Multifamily
252189.30425976875,6.0,1.9459101490553132,12.437939257125919,13.545966595877932,1985,1.0,0.0,0.0,29063.0,1.0,4,29063.0,Multifamily LR (1-4),Low-Rise Multifamily
373387.1234657325,54.27,4.012230265845171,12.830373703118289,8.168243174009067,1962,1.0,1.0,0.0,31375.0,1.0,3,29874.0,NonResidential,K-12 School
120286.06596337636,2.86,1.3506671834767394,11.697636381331233,6.321291997194075,1948,1.0,0.0,0.0,22252.0,1.0,2,22252.0,Multifamily LR (1-4),Low-Rise Multifamily
290959.4013559406,47.08,3.872866290226952,12.580942459079568,6.172390369283019,1965,1.0,1.0,0.0,22000.0,1.0,1,20140.0,NonResidential,Worship Facility
364232.1693810725,44.97,3.8279890098181366,12.805549516760871,10.893518436492553,1990,1.0,1.0,0.0,71874.0,1.0,2,40485.0,NonResidential,Self-Storage Facility
399542.8738839062,23.83,3.2120525995200753,12.898078860145723,2.9905368736077507,2003,1.0,1.0,0.0,52013.0,1.0,5,52020.0,Multifamily MR (5-9),Mid-Rise Multifamily
417175.82451541,20.02,3.045474365448805,12.941265450506853,2.01037699524283,1991,1.0,1.0,0.0,32510.0,1.0,7,30130.0,Multifamily MR (5-9),Mid-Rise Multifamily
442115.84286745626,28.05,3.3690184832979204,12.99932947650429,2.3612218781147525,1971,1.0,1.0,0.0,30100.0,1.0,2,39953.0,NonResidential,Small- and Mid-Sized Office
593557.1311420699,43.68,3.799525974201,13.293890434557369,2.3633315306638383,2010,1.0,1.0,0.0,47708.0,1.0,4,157724.0,Multifamily LR (1-4),Low-Rise Multifamily
1198566.160879925,89.72,4.507777839979442,13.996637368733284,2.296012537655517,2001,1.0,1.0,0.0,94370.0,1.0,4,94370.0,Multifamily LR (1-4),Senior Care Community
491312.10813135497,11.69,2.540814281726296,13.104836898304292,2.37832944184988,1998,1.0,0.0,0.0,14168.0,1.0,2,21200.0,NonResidential,Retail Store
1775569.31916858,42.24,3.7667659927710075,14.389632235857599,2.4094602852307005,1980,1.0,0.0,0.0,28470.0,1.0,1,30630.0,NonResidential,Supermarket / Grocery Store
555846.3211114713,13.22,2.6546494243750947,13.228248933205101,2.4094602852307005,1980,1.0,0.0,0.0,19271.0,1.0,2,23421.0,NonResidential,Retail Store
212031.69881656562,5.04,1.7984040119467235,12.26449578146121,10.121442952585978,2006,1.0,0.0,0.0,23927.0,1.0,4,30386.0,Multifamily LR (1-4),Low-Rise Multifamily
562799.6520505238,13.39,2.6665335208992764,13.24068076280472,8.00744778579002,1988,1.0,0.0,0.0,80701.0,1.0,5,80701.0,Multifamily MR (5-9),Mid-Rise Multifamily
1677048.057173285,256.31,5.55028158367044,14.332546293313257,8.597239987268662,1931,1.0,1.0,0.0,117116.0,1.0,3,117116.0,SPS-District K-12,K-12 School
261728.05322753562,31.54,3.482470101790892,12.475065099656753,8.655273188089636,1928,1.0,1.0,0.0,24120.0,1.0,2,24120.0,NonResidential,Worship Facility
336504.86198390747,51.15,3.9541241814467813,12.726370848372563,8.755061409687666,1929,1.0,1.0,0.0,28970.0,1.0,3,35736.0,NonResidential,Worship Facility
256897.21624519062,8.04,2.201659174404085,12.456435239691972,8.822502921563437,1988,1.0,1.0,0.0,36273.0,1.0,4,46686.0,Multifamily LR (1-4),Low-Rise Multifamily
143309.262125905,3.41,1.4838746894587547,11.872767224133586,10.250375475043958,1995,1.0,0.0,0.0,20261.0,1.0,2,20261.0,Multifamily LR (1-4),Low-Rise Multifamily
353492.2869498525,27.75,3.3586377672433594,12.775619773897578,3.7082066767830146,1941,1.0,1.0,0.0,49500.0,1.0,1,51050.0,NonResidential,Warehouse
381635.0592226262,42.66,3.7764323511217976,12.852222708910118,3.9812940016402587,1954,1.0,1.0,0.0,21900.0,1.0,2,21900.0,NonResidential,Retail Store
44009.83691702568,1.6,0.9555114450274363,10.692191176143881,3.8025918609462224,1952,1.0,1.0,0.0,65164.0,1.0,1,16300.0,NonResidential,Distribution Center
406327.02954780124,9.67,2.367436065313662,12.914916066915527,3.6694885254423766,1964,1.0,0.0,0.0,33462.0,1.0,1,33462.0,NonResidential,Warehouse
390215.2643051325,44.68,3.821660565347755,12.874456388273602,3.4969616580999214,1952,1.0,1.0,0.0,10471.0,1.0,1,35310.0,NonResidential,Mixed Use Property
123497.04419100573,2.94,1.3711807233098425,11.723980598414695,6.009458971511743,1966,1.0,0.0,0.0,20529.0,1.0,4,23420.0,Multifamily LR (1-4),Low-Rise Multifamily
3579400.94697261,422.31,6.0481047711552325,15.090706290503558,9.720561555958133,1968,1.0,1.0,0.0,239054.0,1.0,7,239054.0,Multifamily MR (5-9),Mid-Rise Multifamily
1967837.4223578,263.37,5.577349637092148,14.492446250763276,0.7623148445983422,1960,1.0,1.0,0.0,101706.0,0.0,10,101706.0,Multifamily HR (10+),High-Rise Multifamily
1363816.48173245,32.44,3.5097527882165007,14.125798297385456,7.2925608590243725,1962,1.0,0.0,0.0,34733.0,1.0,3,36140.0,NonResidential,Other
2392460.18276191,298.91,5.703482429647199,14.6878331776267,1.4090667256426013,1991,1.0,1.0,0.0,29640.0,1.0,2,26579.0,NonResidential,Other
121731.34594508135,14.37,2.7324175575505043,11.709580027926492,1.3406468620871366,1930,1.0,1.0,0.0,18350.0,1.0,1,23903.0,NonResidential,Warehouse
164551.74932329624,23.52,3.1994891110680106,12.010986462364974,8.197440413469115,1947,1.0,1.0,0.0,22522.0,1.0,3,22522.0,NonResidential,Self-Storage Facility
265449.2315541512,23.84,3.212455257065278,12.489182650319409,8.17947161815391,1996,1.0,1.0,0.0,38959.0,1.0,4,38959.0,NonResidential,Self-Storage Facility
660478.9574955924,17.75,2.9311937524164198,13.400722058041408,2.388546851522143,1926,1.0,1.0,0.0,20809.0,1.0,3,20809.0,Multifamily LR (1-4),Low-Rise Multifamily
239234.060976535,5.69,1.900613874140137,12.38520186630626,2.42056654528892,1978,1.0,0.0,0.0,17628.0,1.0,3,20739.0,Multifamily LR (1-4),Low-Rise Multifamily
356993.38721983996,8.49,2.2502386126218363,12.785475338564906,2.9619477697419003,1928,1.0,0.0,0.0,14150.0,1.0,2,25955.0,NonResidential,Warehouse
171844.82290024625,17.11,2.896464271895322,12.054352975321214,4.175946025014696,1925,1.0,1.0,0.0,25120.0,0.0,3,25120.0,Multifamily LR (1-4),Low-Rise Multifamily
944202.8920567799,71.71,4.286478926661966,13.758097409154013,2.3565852309495994,1971,1.0,1.0,0.0,79912.0,1.0,15,73898.0,Multifamily HR (10+),High-Rise Multifamily
152499.21074267072,3.63,1.5325568680981427,11.934921256947801,6.554562952089605,1963,1.0,0.0,0.0,20790.0,1.0,4,20790.0,Multifamily LR (1-4),Low-Rise Multifamily
281637.72646633437,20.67,3.075928815548268,12.548380416773444,5.963560745787785,2001,1.0,1.0,0.0,25153.0,0.0,3,29353.0,Multifamily LR (1-4),Low-Rise Multifamily
1015920.6066675499,57.59,4.070564033556697,13.83130674535189,9.169505604053429,1972,1.0,1.0,0.0,113227.0,1.0,2,136752.0,Multifamily LR (1-4),Low-Rise Multifamily
857045.9004073399,20.39,3.062923523094314,13.66124792234543,9.98562794246331,1977,1.0,0.0,0.0,98357.0,1.0,3,120701.0,Multifamily LR (1-4),Low-Rise Multifamily
403259.60119364626,9.63,2.363680192353857,12.907338285024775,9.550372764869808,2006,1.0,1.0,0.0,42377.0,1.0,4,54238.0,Multifamily LR (1-4),Low-Rise Multifamily
280833.2646961262,6.68,2.038619547159581,12.54551996896042,5.290376436614171,2002,1.0,0.0,0.0,41310.0,1.0,6,41310.0,Multifamily MR (5-9),Mid-Rise Multifamily
955065.717801865,79.3,4.385769620952716,13.769536478595295,6.545336207220808,2014,1.0,1.0,0.0,63160.0,1.0,7,84970.0,Multifamily MR (5-9),Mid-Rise Multifamily
1001315.0435552625,85.27,4.457481913088487,13.81682573629325,6.5152612939822045,2008,1.0,1.0,0.0,94930.0,1.0,7,156605.0,Multifamily MR (5-9),Mid-Rise Multifamily
1206388.66734483,28.7,3.391147045808654,14.003142711332464,6.40748543405123,1991,1.0,0.0,0.0,80536.0,1.0,5,163699.0,Multifamily MR (5-9),Mixed Use Property
638034.6957417824,78.19,4.371850028222321,13.366149510200346,0.5733919146073998,1923,1.0,1.0,1.0,46100.0,1.0,4,46100.0,Campus,K-12 School
498930.5638637725,30.26,3.4423393249933305,13.120224218762619,1.5531088826672972,1978,1.0,1.0,0.0,51910.0,1.0,5,51910.0,Multifamily MR (5-9),Mid-Rise Multifamily
158683.80709198874,3.77,1.5623463049002497,11.974675168421918,3.1711735496299798,1987,1.0,0.0,0.0,20506.0,1.0,4,20506.0,Multifamily LR (1-4),Low-Rise Multifamily
352207.2802095537,8.38,2.238579763018133,12.77197798473255,3.0681377326141575,1963,1.0,0.0,0.0,43610.0,1.0,11,52334.0,Multifamily HR (10+),High-Rise Multifamily
288141.8160889606,6.85,2.060513531794317,12.571211525403447,2.9424346369362624,1963,1.0,0.0,0.0,43172.0,1.0,4,48423.0,Multifamily LR (1-4),Low-Rise Multifamily
115864.56682492937,2.76,1.324418957401803,11.66018589135523,11.151768058349779,1984,1.0,0.0,0.0,16980.0,1.0,3,20980.0,Multifamily LR (1-4),Low-Rise Multifamily
214003.77404659562,5.09,1.8066480817218056,12.273753602384106,11.865009801858164,1986,1.0,0.0,0.0,23529.0,1.0,3,30200.0,Multifamily LR (1-4),Low-Rise Multifamily
169111.93517249625,4.02,1.6134299337036377,12.038322026180513,11.802531068526893,1999,1.0,0.0,0.0,20686.0,1.0,3,28190.0,Multifamily LR (1-4),Low-Rise Multifamily
178408.58911950124,28.78,3.393837027255863,12.09183724835338,11.559671875149668,1951,1.0,1.0,0.0,21936.0,1.0,2,21936.0,NonResidential,Worship Facility
1161723.610528085,70.14,4.264649766520309,13.965416192202783,2.127964502444959,2003,1.0,1.0,0.0,59102.0,1.0,7,109884.0,Multifamily MR (5-9),Mid-Rise Multifamily
715744.0285754,41.96,3.7602694502006093,13.481079277180598,12.5331700483487,1960,1.0,1.0,0.0,25406.0,1.0,1,25406.0,NonResidential,Other
189163.25332281436,4.5,1.7047480922384253,12.150370981823347,2.405630993673701,1966,1.0,0.0,0.0,24441.0,1.0,5,30517.0,Multifamily MR (5-9),Mid-Rise Multifamily
255412.26176738436,22.72,3.1663185741295248,12.450638146711682,3.260481942217197,1929,1.0,1.0,0.0,25368.0,1.0,3,25368.0,Multifamily LR (1-4),Low-Rise Multifamily
1266401.563026405,30.12,3.4378506993101907,14.051690811414867,11.274387066152325,1967,1.0,0.0,0.0,152200.0,6.0,3,151450.0,Multifamily LR (1-4),Low-Rise Multifamily
438342.29640402,10.43,2.4362414778067194,12.990757664106411,9.73210251572668,1979,1.0,0.0,0.0,64618.0,1.0,3,64618.0,Multifamily LR (1-4),Low-Rise Multifamily
1852226.7466642,144.45,4.9798323849412105,14.431899659988456,1.7839414810108523,2001,1.0,1.0,0.0,145538.0,1.0,12,162865.0,Multifamily HR (10+),High-Rise Multifamily
326922.06077093125,7.78,2.1724764076470255,12.697480134032498,12.269747034697154,1989,1.0,0.0,0.0,37580.0,1.0,4,37580.0,Multifamily LR (1-4),Low-Rise Multifamily
218506.46301525,18.42,2.966303462863179,12.294575448610692,12.071220998303508,1967,1.0,1.0,0.0,25914.0,0.0,3,25914.0,Multifamily LR (1-4),Low-Rise Multifamily
265005.41205251997,6.3,1.9878743481543455,12.487509301100234,6.174125781806441,1967,1.0,0.0,0.0,22014.0,1.0,2,23250.0,NonResidential,Small- and Mid-Sized Office
695456.4768257199,45.14,3.8316802527456075,13.452325148038984,6.146700315794623,1996,1.0,1.0,0.0,71421.0,1.0,6,71421.0,Multifamily MR (5-9),Mid-Rise Multifamily
819085.87006559,120.72,4.80172332502877,13.6159454256665,5.175234509945386,1960,1.0,1.0,0.0,30000.0,1.0,1,30000.0,NonResidential,Warehouse
525094.7767090924,49.53,3.9225672193038172,13.171335956761942,4.618686670368027,1962,1.0,1.0,0.0,21110.0,1.0,1,45036.0,Nonresidential COS,Warehouse
216543.52793921562,5.15,1.8164520818184267,12.28555147705181,6.4720838193749435,1986,1.0,0.0,0.0,24664.0,1.0,3,24664.0,Multifamily LR (1-4),Low-Rise Multifamily
749435.918389205,121.27,4.806231714156099,13.52707742805838,2.1103562850200124,1925,1.0,1.0,0.0,34580.0,1.0,3,34580.0,Multifamily LR (1-4),Low-Rise Multifamily
253827.8829290806,24.32,3.2315945972759756,12.444415629714507,2.1943016463456666,1965,1.0,1.0,0.0,27580.0,1.0,4,27580.0,Multifamily LR (1-4),Low-Rise Multifamily
332057.98473714624,7.9,2.186051276738094,12.713067896989013,2.147471974119001,1960,1.0,0.0,0.0,40721.0,1.0,5,40721.0,Multifamily MR (5-9),Mid-Rise Multifamily
348021.8223572325,8.28,2.2278615467981093,12.76002333809254,2.1532346370039464,1965,1.0,0.0,0.0,41396.0,1.0,4,41396.0,Multifamily LR (1-4),Low-Rise Multifamily
702349.80146319,111.96,4.727033773744932,13.462188275374928,2.0073231881281557,1930,1.0,1.0,0.0,35123.0,1.0,4,41241.0,Multifamily LR (1-4),Low-Rise Multifamily
214203.63019939375,17.39,2.91180703861623,12.274687053005826,2.429884937823212,1910,1.0,1.0,0.0,22532.0,1.0,3,22532.0,Multifamily LR (1-4),Low-Rise Multifamily
1140947.2162336449,67.98,4.233816607508695,13.947370243268855,2.3356749849641525,1971,1.0,1.0,0.0,79950.0,1.0,11,78199.0,Multifamily HR (10+),High-Rise Multifamily
308171.04400737747,47.64,3.8844462376579116,12.638413490445032,2.290274875619021,1928,1.0,1.0,0.0,21407.0,1.0,3,21407.0,Multifamily LR (1-4),Low-Rise Multifamily
423009.33089599246,10.06,2.403334996094189,12.955151880652148,2.2968537868903973,1985,1.0,0.0,0.0,48155.0,1.0,4,63505.0,Multifamily LR (1-4),Low-Rise Multifamily
711553.0390066325,102.04,4.635117262356044,13.4752066444454,2.2596192204451575,1907,1.0,1.0,0.0,35647.0,1.0,3,35647.0,Multifamily LR (1-4),Low-Rise Multifamily
208683.30689099,17.73,2.930126516455997,12.248577895657252,2.1939461604926684,1926,1.0,1.0,0.0,20356.0,1.0,4,22284.0,Multifamily LR (1-4),Low-Rise Multifamily
390668.60861653875,42.23,3.7665346986795405,12.87561749101104,2.1953494796096367,1910,1.0,1.0,0.0,35656.0,1.0,3,35656.0,Multifamily LR (1-4),Low-Rise Multifamily
510681.8345575625,84.95,4.453765731828859,13.143504000474147,2.1982249738569446,1925,1.0,1.0,0.0,20640.0,1.0,3,20640.0,Multifamily LR (1-4),Low-Rise Multifamily
709409.443932885,104.51,4.658805735154001,13.472189543419216,2.3144337030027478,1953,1.0,1.0,0.0,42182.0,1.0,7,42182.0,Multifamily MR (5-9),Mid-Rise Multifamily
194213.89360765938,4.62,1.7263316639055997,12.176720524008143,2.2465840402038615,1987,1.0,0.0,0.0,24480.0,1.0,4,32288.0,Multifamily LR (1-4),Low-Rise Multifamily
165471.93753227062,3.94,1.597365331199831,12.01656294098602,8.279673291072424,1987,1.0,0.0,0.0,26240.0,1.0,4,31488.0,Multifamily LR (1-4),Low-Rise Multifamily
157691.24864566623,3.75,1.55814461804655,11.968400619210868,12.03023768375519,1979,1.0,0.0,0.0,27272.0,1.0,3,31457.0,Multifamily LR (1-4),Low-Rise Multifamily
7741991.0498439,449.59,6.110557835119837,15.862169583232598,0.8588944952440587,2009,1.0,1.0,0.0,311521.0,1.0,39,962428.0,NonResidential,Mixed Use Property
347827.0399973337,8.27,2.2267833795777636,12.759463498691531,4.888474729620687,1988,1.0,0.0,0.0,26052.0,1.0,4,30649.0,Multifamily LR (1-4),Low-Rise Multifamily
345115.61972546123,8.21,2.2202898502672155,12.751637667084582,4.537512210123508,2004,1.0,0.0,0.0,44009.0,1.0,4,53919.0,Multifamily LR (1-4),Low-Rise Multifamily
1212039.517181035,28.83,3.395514598526657,14.007815875069982,13.210346508085022,1988,1.0,0.0,0.0,166858.0,10.0,3,166858.0,Multifamily LR (1-4),Low-Rise Multifamily
237474.51722308062,5.65,1.8946168546677629,12.377819811766667,1.7364303750625956,1978,1.0,0.0,0.0,22755.0,0.0,3,27317.0,Multifamily LR (1-4),Low-Rise Multifamily
293911.92753371375,6.99,2.0781907597781832,12.591038837604033,1.978025477771184,1963,1.0,0.0,0.0,28922.0,1.0,5,28922.0,Multifamily MR (5-9),Mid-Rise Multifamily
1517856.541086405,232.1,5.4514675460417115,14.232810386082216,3.3124405074529935,1921,1.0,1.0,0.0,104064.0,1.0,4,104064.0,Multifamily LR (1-4),Low-Rise Multifamily
668366.45247027,73.48,4.310530632968812,13.412593379829346,11.553184340366652,1988,1.0,1.0,0.0,44352.0,1.0,4,44352.0,Multifamily LR (1-4),Low-Rise Multifamily
4799962.53126264,588.25,6.378850541816241,15.38411887819564,5.371846793069833,1959,1.0,1.0,0.0,101035.0,1.0,2,122679.0,NonResidential,University
26555064.1471148,3768.66,8.234740090698692,17.094731065125583,5.371846793069833,1945,1.0,1.0,0.0,533826.0,14.0,2,537000.0,Campus,University
745874.8850854025,65.56,4.198103796512953,13.522314491464071,11.600506470725609,1995,1.0,1.0,0.0,31680.0,1.0,2,31680.0,Multifamily LR (1-4),Senior Care Community
174332.92301677875,4.15,1.6389967146756448,12.068727836878653,11.912506504929393,1986,1.0,0.0,0.0,21303.0,1.0,3,21303.0,Multifamily LR (1-4),Low-Rise Multifamily
301051.6516732862,14.64,2.7498317351171653,12.615040450936467,11.632535174839456,1980,1.0,1.0,0.0,23022.0,1.0,4,23022.0,NonResidential,Small- and Mid-Sized Office
447555.93797044747,10.65,2.4553061800117097,13.011559044291424,11.7045258129642,2002,1.0,0.0,0.0,44604.0,1.0,5,57756.0,Multifamily MR (5-9),Mid-Rise Multifamily
724073.69452694,17.22,2.9025198918318122,13.492649835282378,4.9508427435300195,1967,1.0,0.0,0.0,22000.0,1.0,1,27263.0,NonResidential,Refrigerated Warehouse
897981.3347872649,125.59,4.840953517648737,13.707905675361742,4.789660314061539,1962,1.0,1.0,0.0,33000.0,1.0,1,31569.0,NonResidential,Warehouse
52111.78664717568,1.24,0.8064758658669485,10.861165622719392,4.741302117302261,1956,1.0,0.0,0.0,22509.0,1.0,1,22509.0,NonResidential,Warehouse
314511.08709857124,36.82,3.6328380632303117,12.658777787129967,4.671454035427276,1956,1.0,1.0,0.0,31184.0,1.0,1,39984.0,NonResidential,Warehouse
298882.77921975125,7.11,2.0930978681273213,12.607810078548372,11.73045351716671,1997,1.0,0.0,0.0,39433.0,1.0,4,55977.0,Multifamily LR (1-4),Low-Rise Multifamily
1055211.912344775,61.86,4.140910031369422,13.869253117179946,9.21062402975558,1968,1.0,1.0,0.0,91907.0,1.0,2,91907.0,Multifamily LR (1-4),Low-Rise Multifamily
268959.6368306112,23.9,3.214867803470662,12.502320316391764,2.2933448326627954,1998,1.0,1.0,0.0,18581.0,1.0,3,26578.0,Multifamily LR (1-4),Low-Rise Multifamily
306029.7386978999,7.28,2.1138429683971687,12.631440829150538,2.1861873603823416,1984,1.0,0.0,0.0,24620.0,1.0,4,24620.0,Multifamily LR (1-4),Low-Rise Multifamily
221046.30849257938,18.65,2.9780773383152703,12.306132023168406,1.984634839915656,1925,1.0,1.0,0.0,16379.0,1.0,3,21512.0,Multifamily LR (1-4),Low-Rise Multifamily
235810.990878935,36.15,3.6149637711637683,12.370790117696373,1.9683303758028488,1900,1.0,1.0,0.0,32960.0,1.0,3,32960.0,Multifamily LR (1-4),Low-Rise Multifamily
210983.3835991756,27.93,3.3648791189880436,12.259539398340912,2.0981365383289656,1906,1.0,1.0,0.0,26440.0,1.0,1,26440.0,NonResidential,Worship Facility
253133.92726920437,6.02,1.9487632180377197,12.441677934915203,4.238269386634136,1958,1.0,0.0,0.0,21312.0,1.0,4,21312.0,Multifamily LR (1-4),Low-Rise Multifamily
691732.276203695,37.18,3.6423118182976015,13.446955721287097,3.5449777033405643,2004,1.0,1.0,0.0,59625.0,1.0,5,71592.0,Multifamily MR (5-9),Mid-Rise Multifamily
227888.29074197373,5.42,1.8594181177018698,12.336615223089616,6.469014357998519,1990,1.0,0.0,0.0,10608.0,1.0,3,21871.0,Multifamily LR (1-4),Low-Rise Multifamily
427662.933148755,22.81,3.170105660498771,12.966092963207183,6.2134243131194005,2007,1.0,1.0,0.0,45565.0,1.0,4,158180.0,Multifamily LR (1-4),Low-Rise Multifamily
298283.96175597375,7.1,2.0918640616783932,12.605804556077423,1.081960064423494,1919,1.0,0.0,0.0,32092.0,1.0,5,40281.0,Multifamily MR (5-9),Mid-Rise Multifamily
295572.9629202999,7.03,2.0831845279586703,12.596674382039716,10.446612497711264,1981,1.0,0.0,0.0,37183.0,1.0,4,42084.0,Multifamily LR (1-4),Low-Rise Multifamily
164848.46546472938,3.92,1.5933085305042167,12.012788005939141,3.526653823592909,1968,1.0,0.0,0.0,21107.0,1.0,5,19828.0,Multifamily MR (5-9),Mid-Rise Multifamily
833130.7149532,66.1,4.206184043977636,13.632947029841459,3.251818435270715,1974,1.0,1.0,0.0,53820.0,1.0,9,53820.0,Multifamily MR (5-9),Mid-Rise Multifamily
2811647.3540307297,269.03,5.598533063937103,14.849281472183637,0.9830668609629308,1994,1.0,1.0,1.0,162769.0,1.0,27,191427.0,Multifamily HR (10+),High-Rise Multifamily
137442.59293671136,3.27,1.451613827240533,11.830968878732556,3.2478210219273813,1988,1.0,0.0,0.0,22392.0,1.0,3,22392.0,Multifamily LR (1-4),Low-Rise Multifamily
1899630.2595590248,120.24,4.797772052189602,14.457170351385587,9.233375203381067,1948,1.0,1.0,0.0,166885.0,4.0,2,233540.0,Multifamily LR (1-4),Low-Rise Multifamily
458314.57695014746,10.9,2.4765384001174837,13.03531325846456,1.576822962991426,2001,1.0,0.0,0.0,51941.0,1.0,6,65867.0,Multifamily MR (5-9),Mid-Rise Multifamily
335222.4928832387,29.44,3.415757532993485,12.722552731301324,2.1968787546464856,1956,1.0,1.0,0.0,28800.0,1.0,2,28800.0,NonResidential,Self-Storage Facility
2838901.49818538,283.04,5.649115073313893,14.858928091147625,1.7255569502232726,2002,1.0,1.0,0.0,160722.0,1.0,12,205779.0,Multifamily HR (10+),High-Rise Multifamily
340713.03284415376,28.64,3.389124800427886,12.738798791072503,3.697114957597321,2009,1.0,1.0,0.0,31100.0,4.0,2,28500.0,NonResidential,K-12 School
